mob1_invented;Levée en Masse;x
mob2_invented;Mobilisation Time Tables;x
mob3_invented;Personnel Category Tables;x
mob4_invented;Staff Command Support;x
mob5_invented;Railroad Transport Groups;x
medicine_invented;Medicine;x
inorganic_chemistry_invented;Inorganic Chemistry;x
organic_chemistry_invented;Organic Chemistry;x
electricity_invented;Electricity;x
synthetic_polymers_invented;Synthetic Polymers;x
revolution_n_counterrevolution_invented;Revolution & Counter-revolution;x
colonial_negotiations_invented;Colonial Negotiations;x
expansionism_invented;Expansionism;x
military_logistics_invented;Military Logistics;x
mass_politics_invented;Mass Politics;x
manifest_destiny_invented;Manifest Destiny;x
positivism_invented;Positivism;x
functionalism_invented;Functionalism;x
biologism_invented;Biologism;x
social_science_invented;Social Science;x
working_board_of_directors_invented;Working Board of Directors;x
centralized_economic_planning_invented;Centralised Economic Planning;x
mixed_economy_invented;Mixed Economy;x
tier_2_focuses_unlocked_flag;Tier II Focuses Unlocked (Phenomenalism);x
tier_3_focuses_unlocked_flag;Tier III Focuses Unlocked (Experimental Psychology);x
tier_4_focuses_unlocked_flag;Tier IV Focuses Unlocked (Psychoanalysis);x
tier_5_focuses_unlocked_flag;Tier V Focuses Unlocked (Humanistic Psychology);x
